"POLY_ID","job","batch","prop","raster_year"
"NGA","job14","2021_03_26_batch_0",0,2028
"NGA","job18","2021_03_26_batch_0",0,2033
"NGA","job2","2021_03_26_batch_0",0,2034
"NGA","job25","2021_03_26_batch_0",0,2036
"NGA","job26","2021_03_26_batch_0",0,2039
"NGA","job27","2021_03_26_batch_0",0,2040
"NGA","job31","2021_03_26_batch_0",0,2039
"NGA","job32","2021_03_26_batch_0",0,2028
"NGA","job4","2021_03_26_batch_0",0,2042
"NGA","job47","2021_03_26_batch_0",0,2032
"NGA","job53","2021_03_26_batch_0",0,2027
"NGA","job56","2021_03_26_batch_0",0,2044
"NGA","job59","2021_03_26_batch_0",0,2030
"NGA","job68","2021_03_26_batch_0",0,2027
"NGA","job70","2021_03_26_batch_0",0,2029
"NGA","job73","2021_03_26_batch_0",0,2033
"NGA","job79","2021_03_26_batch_0",0,2041
"NGA","job8","2021_03_26_batch_0",0,2030
"NGA","job90","2021_03_26_batch_0",0,2032
"NGA","job91","2021_03_26_batch_0",0,2037
"NGA","job92","2021_03_26_batch_0",0,2040
"NGA","job93","2021_03_26_batch_0",0,2034
"NGA","job95","2021_03_26_batch_0",0,2040
"NGA","job97","2021_03_26_batch_0",0,2031
"NGA","job100","2021_03_29_batch_0",0,2036
"NGA","job102","2021_03_29_batch_0",0,2043
"NGA","job104","2021_03_29_batch_0",0,2032
"NGA","job106","2021_03_29_batch_0",0,2039
"NGA","job113","2021_03_29_batch_0",0,2025
"NGA","job118","2021_03_29_batch_0",0,2045
"NGA","job12","2021_03_29_batch_0",0,2042
"NGA","job120","2021_03_29_batch_0",0,2035
"NGA","job122","2021_03_29_batch_0",0,2044
"NGA","job125","2021_03_29_batch_0",0,2044
"NGA","job133","2021_03_29_batch_0",0,2034
"NGA","job143","2021_03_29_batch_0",0,2024
"NGA","job146","2021_03_29_batch_0",0,2041
"NGA","job165","2021_03_29_batch_0",0,2041
"NGA","job169","2021_03_29_batch_0",0,2025
"NGA","job182","2021_03_29_batch_0",0,2034
"NGA","job187","2021_03_29_batch_0",0,2034
"NGA","job19","2021_03_29_batch_0",0,2033
"NGA","job193","2021_03_29_batch_0",0,2030
"NGA","job196","2021_03_29_batch_0",0,2038
"NGA","job200","2021_03_29_batch_0",0,2033
"NGA","job209","2021_03_29_batch_0",0,2042
"NGA","job211","2021_03_29_batch_0",0,2038
"NGA","job212","2021_03_29_batch_0",0,2028
"NGA","job216","2021_03_29_batch_0",0,2026
"NGA","job227","2021_03_29_batch_0",0,2037
"NGA","job230","2021_03_29_batch_0",0,2033
"NGA","job231","2021_03_29_batch_0",0,2037
"NGA","job233","2021_03_29_batch_0",0,2034
"NGA","job235","2021_03_29_batch_0",0,2044
"NGA","job237","2021_03_29_batch_0",0,2029
"NGA","job245","2021_03_29_batch_0",0,2041
"NGA","job249","2021_03_29_batch_0",0,2032
"NGA","job260","2021_03_29_batch_0",0,2041
"NGA","job27","2021_03_29_batch_0",0,2043
"NGA","job282","2021_03_29_batch_0",0,2028
"NGA","job287","2021_03_29_batch_0",0,2039
"NGA","job29","2021_03_29_batch_0",0,2026
"NGA","job292","2021_03_29_batch_0",0,2035
"NGA","job293","2021_03_29_batch_0",0,2044
"NGA","job299","2021_03_29_batch_0",0,2035
"NGA","job3","2021_03_29_batch_0",0,2040
"NGA","job301","2021_03_29_batch_0",0,2022
"NGA","job313","2021_03_29_batch_0",0,2043
"NGA","job315","2021_03_29_batch_0",0,2040
"NGA","job317","2021_03_29_batch_0",0,2026
"NGA","job320","2021_03_29_batch_0",0,2031
"NGA","job321","2021_03_29_batch_0",0,2044
"NGA","job328","2021_03_29_batch_0",0,2037
"NGA","job339","2021_03_29_batch_0",0,2028
"NGA","job342","2021_03_29_batch_0",0,2038
"NGA","job346","2021_03_29_batch_0",0,2034
"NGA","job354","2021_03_29_batch_0",0,2038
"NGA","job358","2021_03_29_batch_0",0,2036
"NGA","job362","2021_03_29_batch_0",0,2041
"NGA","job366","2021_03_29_batch_0",0,2026
"NGA","job369","2021_03_29_batch_0",0,2027
"NGA","job384","2021_03_29_batch_0",0,2033
"NGA","job393","2021_03_29_batch_0",0,2022
"NGA","job397","2021_03_29_batch_0",0,2038
"NGA","job400","2021_03_29_batch_0",0,2044
"NGA","job407","2021_03_29_batch_0",0,2031
"NGA","job408","2021_03_29_batch_0",0,2041
"NGA","job41","2021_03_29_batch_0",0,2034
"NGA","job411","2021_03_29_batch_0",0,2033
"NGA","job415","2021_03_29_batch_0",0,2041
"NGA","job419","2021_03_29_batch_0",0,2042
"NGA","job42","2021_03_29_batch_0",0,2042
"NGA","job421","2021_03_29_batch_0",0,2043
"NGA","job423","2021_03_29_batch_0",0,2039
"NGA","job425","2021_03_29_batch_0",0,2040
"NGA","job435","2021_03_29_batch_0",0,2043
"NGA","job436","2021_03_29_batch_0",0,2037
"NGA","job438","2021_03_29_batch_0",0,2039
"NGA","job439","2021_03_29_batch_0",0,2040
"NGA","job440","2021_03_29_batch_0",0,2042
"NGA","job450","2021_03_29_batch_0",0,2033
"NGA","job454","2021_03_29_batch_0",0,2024
"NGA","job455","2021_03_29_batch_0",0,2033
"NGA","job460","2021_03_29_batch_0",0,2024
"NGA","job464","2021_03_29_batch_0",0,2038
"NGA","job468","2021_03_29_batch_0",0,2030
"NGA","job474","2021_03_29_batch_0",0,2045
"NGA","job488","2021_03_29_batch_0",0,2027
"NGA","job49","2021_03_29_batch_0",0,2032
"NGA","job495","2021_03_29_batch_0",0,2036
"NGA","job496","2021_03_29_batch_0",0,2030
"NGA","job50","2021_03_29_batch_0",0,2033
"NGA","job510","2021_03_29_batch_0",0,2042
"NGA","job511","2021_03_29_batch_0",0,2045
"NGA","job519","2021_03_29_batch_0",0,2039
"NGA","job521","2021_03_29_batch_0",0,2037
"NGA","job533","2021_03_29_batch_0",0,2023
"NGA","job538","2021_03_29_batch_0",0,2045
"NGA","job541","2021_03_29_batch_0",0,2039
"NGA","job543","2021_03_29_batch_0",0,2026
"NGA","job544","2021_03_29_batch_0",0,2037
"NGA","job546","2021_03_29_batch_0",0,2042
"NGA","job553","2021_03_29_batch_0",0,2036
"NGA","job557","2021_03_29_batch_0",0,2035
"NGA","job560","2021_03_29_batch_0",0,2030
"NGA","job562","2021_03_29_batch_0",0,2039
"NGA","job564","2021_03_29_batch_0",0,2033
"NGA","job565","2021_03_29_batch_0",0,2036
"NGA","job566","2021_03_29_batch_0",0,2034
"NGA","job578","2021_03_29_batch_0",0,2024
"NGA","job579","2021_03_29_batch_0",0,2036
"NGA","job580","2021_03_29_batch_0",0,2031
"NGA","job581","2021_03_29_batch_0",0,2043
"NGA","job583","2021_03_29_batch_0",0,2045
"NGA","job591","2021_03_29_batch_0",0,2039
"NGA","job592","2021_03_29_batch_0",0,2027
"NGA","job594","2021_03_29_batch_0",0,2037
"NGA","job598","2021_03_29_batch_0",0,2041
"NGA","job599","2021_03_29_batch_0",0,2032
"NGA","job6","2021_03_29_batch_0",0,2044
"NGA","job607","2021_03_29_batch_0",0,2042
"NGA","job61","2021_03_29_batch_0",0,2033
"NGA","job611","2021_03_29_batch_0",0,2033
"NGA","job619","2021_03_29_batch_0",0,2034
"NGA","job622","2021_03_29_batch_0",0,2033
"NGA","job624","2021_03_29_batch_0",0,2032
"NGA","job633","2021_03_29_batch_0",0,2029
"NGA","job639","2021_03_29_batch_0",0,2031
"NGA","job644","2021_03_29_batch_0",0,2041
"NGA","job646","2021_03_29_batch_0",0,2040
"NGA","job650","2021_03_29_batch_0",0,2035
"NGA","job653","2021_03_29_batch_0",0,2045
"NGA","job655","2021_03_29_batch_0",0,2044
"NGA","job656","2021_03_29_batch_0",0,2028
"NGA","job661","2021_03_29_batch_0",0,2036
"NGA","job667","2021_03_29_batch_0",0,2032
"NGA","job669","2021_03_29_batch_0",0,2035
"NGA","job672","2021_03_29_batch_0",0,2040
"NGA","job683","2021_03_29_batch_0",0,2034
"NGA","job686","2021_03_29_batch_0",0,2045
"NGA","job69","2021_03_29_batch_0",0,2025
"NGA","job691","2021_03_29_batch_0",0,2042
"NGA","job713","2021_03_29_batch_0",0,2039
"NGA","job714","2021_03_29_batch_0",0,2032
"NGA","job716","2021_03_29_batch_0",0,2042
"NGA","job721","2021_03_29_batch_0",0,2034
"NGA","job725","2021_03_29_batch_0",0,2040
"NGA","job733","2021_03_29_batch_0",0,2030
"NGA","job743","2021_03_29_batch_0",0,2034
"NGA","job75","2021_03_29_batch_0",0,2035
"NGA","job750","2021_03_29_batch_0",0,2031
"NGA","job754","2021_03_29_batch_0",0,2034
"NGA","job756","2021_03_29_batch_0",0,2042
"NGA","job768","2021_03_29_batch_0",0,2045
"NGA","job774","2021_03_29_batch_0",0,2029
"NGA","job78","2021_03_29_batch_0",0,2044
"NGA","job795","2021_03_29_batch_0",0,2031
"NGA","job800","2021_03_29_batch_0",0,2029
"NGA","job808","2021_03_29_batch_0",0,2032
"NGA","job809","2021_03_29_batch_0",0,2025
"NGA","job821","2021_03_29_batch_0",0,2025
"NGA","job828","2021_03_29_batch_0",0,2027
"NGA","job833","2021_03_29_batch_0",0,2031
"NGA","job84","2021_03_29_batch_0",0,2035
"NGA","job848","2021_03_29_batch_0",0,2038
"NGA","job855","2021_03_29_batch_0",0,2028
"NGA","job865","2021_03_29_batch_0",0,2039
"NGA","job871","2021_03_29_batch_0",0,2034
"NGA","job874","2021_03_29_batch_0",0,2035
"NGA","job884","2021_03_29_batch_0",0,2031
"NGA","job891","2021_03_29_batch_0",0,2044
"NGA","job91","2021_03_29_batch_0",0,2027
"NGA","job95","2021_03_29_batch_0",0,2032
