"simKey","nSurveyed","nPos","infProp","simYear","polyName","polySuffix","surveyDataYear","batch","job","jobSim","Kernel_0_Parameter","Kernel_0_WithinCellProportion","Rate_0_Sporulation","targetVal","targetDiff"
"2021_03_18_batch_0_job0_0",600,0,0,2005,"2004_mask_uga_hole","mask_uga_hole","2004","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0,0
"2021_03_18_batch_0_job1_0",600,0,0,2005,"2004_mask_uga_hole","mask_uga_hole","2004","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0,0
"2021_03_18_batch_0_job3_0",600,4,0.00666666666666667,2005,"2004_mask_uga_hole","mask_uga_hole","2004","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0,0.00666666666666667
"2021_03_18_batch_0_job0_0",600,0,0,2005,"2004_mask_uga_kam","mask_uga_kam","2004","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0,0
"2021_03_18_batch_0_job1_0",600,0,0,2005,"2004_mask_uga_kam","mask_uga_kam","2004","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0,0
"2021_03_18_batch_0_job3_0",600,4,0.00666666666666667,2005,"2004_mask_uga_kam","mask_uga_kam","2004","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0,0.00666666666666667
"2021_03_18_batch_0_job0_0",600,0,0,2005,"2004_raster_total","raster_total","2004","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",600,0,0,2005,"2004_raster_total","raster_total","2004","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",600,4,0.00666666666666667,2005,"2004_raster_total","raster_total","2004","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",476,7,0.0147058823529412,2006,"2005_mask_uga_hole","mask_uga_hole","2005","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0,0.0147058823529412
"2021_03_18_batch_0_job1_0",476,6,0.0126050420168067,2006,"2005_mask_uga_hole","mask_uga_hole","2005","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0,0.0126050420168067
"2021_03_18_batch_0_job3_0",476,13,0.0273109243697479,2006,"2005_mask_uga_hole","mask_uga_hole","2005","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0,0.0273109243697479
"2021_03_18_batch_0_job0_0",476,7,0.0147058823529412,2006,"2005_mask_uga_kam","mask_uga_kam","2005","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.0983606557377049,-0.0836547733847637
"2021_03_18_batch_0_job1_0",476,6,0.0126050420168067,2006,"2005_mask_uga_kam","mask_uga_kam","2005","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.0983606557377049,-0.0857556137208982
"2021_03_18_batch_0_job3_0",476,13,0.0273109243697479,2006,"2005_mask_uga_kam","mask_uga_kam","2005","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.0983606557377049,-0.071049731367957
"2021_03_18_batch_0_job0_0",476,7,0.0147058823529412,2006,"2005_raster_total","raster_total","2005","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",476,6,0.0126050420168067,2006,"2005_raster_total","raster_total","2005","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",476,13,0.0273109243697479,2006,"2005_raster_total","raster_total","2005","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",300,35,0.116666666666667,2007,"2006_mask_uga_hole","mask_uga_hole","2006","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.0368421052631579,0.0798245614035088
"2021_03_18_batch_0_job1_0",300,32,0.106666666666667,2007,"2006_mask_uga_hole","mask_uga_hole","2006","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.0368421052631579,0.0698245614035088
"2021_03_18_batch_0_job3_0",300,65,0.216666666666667,2007,"2006_mask_uga_hole","mask_uga_hole","2006","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.0368421052631579,0.179824561403509
"2021_03_18_batch_0_job0_0",300,35,0.116666666666667,2007,"2006_mask_uga_kam","mask_uga_kam","2006","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.281818181818182,-0.165151515151515
"2021_03_18_batch_0_job1_0",300,32,0.106666666666667,2007,"2006_mask_uga_kam","mask_uga_kam","2006","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.281818181818182,-0.175151515151515
"2021_03_18_batch_0_job3_0",300,65,0.216666666666667,2007,"2006_mask_uga_kam","mask_uga_kam","2006","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.281818181818182,-0.0651515151515153
"2021_03_18_batch_0_job0_0",300,35,0.116666666666667,2007,"2006_raster_total","raster_total","2006","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",300,32,0.106666666666667,2007,"2006_raster_total","raster_total","2006","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",300,65,0.216666666666667,2007,"2006_raster_total","raster_total","2006","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",253,86,0.339920948616601,2008,"2007_mask_uga_hole","mask_uga_hole","2007","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.04375,0.296170948616601
"2021_03_18_batch_0_job1_0",253,88,0.347826086956522,2008,"2007_mask_uga_hole","mask_uga_hole","2007","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.04375,0.304076086956522
"2021_03_18_batch_0_job3_0",253,141,0.557312252964427,2008,"2007_mask_uga_hole","mask_uga_hole","2007","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.04375,0.513562252964427
"2021_03_18_batch_0_job0_0",253,86,0.339920948616601,2008,"2007_mask_uga_kam","mask_uga_kam","2007","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.56989247311828,-0.229971524501679
"2021_03_18_batch_0_job1_0",253,88,0.347826086956522,2008,"2007_mask_uga_kam","mask_uga_kam","2007","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.56989247311828,-0.222066386161758
"2021_03_18_batch_0_job3_0",253,141,0.557312252964427,2008,"2007_mask_uga_kam","mask_uga_kam","2007","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.56989247311828,-0.0125802201538531
"2021_03_18_batch_0_job0_0",253,86,0.339920948616601,2008,"2007_raster_total","raster_total","2007","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",253,88,0.347826086956522,2008,"2007_raster_total","raster_total","2007","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",253,141,0.557312252964427,2008,"2007_raster_total","raster_total","2007","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",487,91,0.186858316221766,2009,"2008_mask_uga_hole","mask_uga_hole","2008","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.125592417061611,0.0612658991601549
"2021_03_18_batch_0_job1_0",487,78,0.160164271047228,2009,"2008_mask_uga_hole","mask_uga_hole","2008","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.125592417061611,0.0345718539856169
"2021_03_18_batch_0_job3_0",487,167,0.342915811088296,2009,"2008_mask_uga_hole","mask_uga_hole","2008","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.125592417061611,0.217323394026685
"2021_03_18_batch_0_job0_0",487,91,0.186858316221766,2009,"2008_mask_uga_kam","mask_uga_kam","2008","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.71875,-0.531891683778234
"2021_03_18_batch_0_job1_0",487,78,0.160164271047228,2009,"2008_mask_uga_kam","mask_uga_kam","2008","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.71875,-0.558585728952772
"2021_03_18_batch_0_job3_0",487,167,0.342915811088296,2009,"2008_mask_uga_kam","mask_uga_kam","2008","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.71875,-0.375834188911704
"2021_03_18_batch_0_job0_0",487,91,0.186858316221766,2009,"2008_raster_total","raster_total","2008","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",487,78,0.160164271047228,2009,"2008_raster_total","raster_total","2008","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",487,167,0.342915811088296,2009,"2008_raster_total","raster_total","2008","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",777,340,0.437580437580438,2010,"2009_mask_uga_hole","mask_uga_hole","2009","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.324503311258278,0.11307712632216
"2021_03_18_batch_0_job1_0",777,354,0.455598455598456,2010,"2009_mask_uga_hole","mask_uga_hole","2009","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.324503311258278,0.131095144340178
"2021_03_18_batch_0_job3_0",777,420,0.540540540540541,2010,"2009_mask_uga_hole","mask_uga_hole","2009","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.324503311258278,0.216037229282263
"2021_03_18_batch_0_job0_0",777,340,0.437580437580438,2010,"2009_mask_uga_kam","mask_uga_kam","2009","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.808988764044944,-0.371408326464506
"2021_03_18_batch_0_job1_0",777,354,0.455598455598456,2010,"2009_mask_uga_kam","mask_uga_kam","2009","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.808988764044944,-0.353390308446488
"2021_03_18_batch_0_job3_0",777,420,0.540540540540541,2010,"2009_mask_uga_kam","mask_uga_kam","2009","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.808988764044944,-0.268448223504403
"2021_03_18_batch_0_job0_0",777,340,0.437580437580438,2010,"2009_raster_total","raster_total","2009","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",777,354,0.455598455598456,2010,"2009_raster_total","raster_total","2009","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",777,420,0.540540540540541,2010,"2009_raster_total","raster_total","2009","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",757,254,0.33553500660502,2011,"2010_mask_uga_hole","mask_uga_hole","2010","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.391517128874388,-0.0559821222693682
"2021_03_18_batch_0_job1_0",757,247,0.326287978863937,2011,"2010_mask_uga_hole","mask_uga_hole","2010","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.391517128874388,-0.0652291500104514
"2021_03_18_batch_0_job3_0",757,394,0.520475561426684,2011,"2010_mask_uga_hole","mask_uga_hole","2010","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.391517128874388,0.128958432552296
"2021_03_18_batch_0_job0_0",757,254,0.33553500660502,2011,"2010_mask_uga_kam","mask_uga_kam","2010","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.882352941176471,-0.546817934571451
"2021_03_18_batch_0_job1_0",757,247,0.326287978863937,2011,"2010_mask_uga_kam","mask_uga_kam","2010","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.882352941176471,-0.556064962312534
"2021_03_18_batch_0_job3_0",757,394,0.520475561426684,2011,"2010_mask_uga_kam","mask_uga_kam","2010","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.882352941176471,-0.361877379749787
"2021_03_18_batch_0_job0_0",757,254,0.33553500660502,2011,"2010_raster_total","raster_total","2010","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",757,247,0.326287978863937,2011,"2010_raster_total","raster_total","2010","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",757,394,0.520475561426684,2011,"2010_raster_total","raster_total","2010","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",755,307,0.406622516556291,2012,"2011_mask_uga_hole","mask_uga_hole","2011","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.410459587955626,-0.00383707139933459
"2021_03_18_batch_0_job1_0",755,297,0.393377483443709,2012,"2011_mask_uga_hole","mask_uga_hole","2011","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.410459587955626,-0.0170821045119174
"2021_03_18_batch_0_job3_0",755,439,0.581456953642384,2012,"2011_mask_uga_hole","mask_uga_hole","2011","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.410459587955626,0.170997365686758
