"year","nPos","nNeg","nTotal","propPos"
2013,31,56,87,0.35632183908046
2015,18,18,36,0.5
2004,0,20,20,0
2005,0,40,40,0
2017,18,20,38,0.473684210526316
2007,0,2,2,0
2009,3,40,43,0.0697674418604651
2010,6,35,41,0.146341463414634
2011,5,44,49,0.102040816326531
2012,16,36,52,0.307692307692308
2014,41,50,91,0.450549450549451
2008,1,30,31,0.032258064516129
