"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"COG",103480.0078125,567,0.070829530840167,2025,"INFECTIOUS","job3009","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3009-0",1
"COG",42.1630706787109,4,2.88595891910355e-05,2020,"INFECTIOUS","job3016","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3016-0",1
"COG",1.02827274799347,1,7.03827510798746e-07,2030,"INFECTIOUS","job304","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job304-0",1
"COG",66.3628387451172,40,4.54237377141994e-05,2024,"INFECTIOUS","job3063","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3063-0",1
"COG",163484.734375,1439,0.111901296492865,2033,"INFECTIOUS","job3080","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3080-0",1
"COG",1.33636355400085,1,9.14708121527072e-07,2023,"INFECTIOUS","job3109","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3109-0",1
"COG",2341.40454101562,25,0.00160263406094506,2029,"INFECTIOUS","job3136","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3136-0",1
"COG",151184.828125,1084,0.103482311922975,2030,"INFECTIOUS","job3148","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3148-0",1
"COG",64734.42578125,385,0.044309128924705,2030,"INFECTIOUS","job3162","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3162-0",1
"COG",121731.8125,896,0.0833224441123075,2022,"INFECTIOUS","job3183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3183-0",1
"COG",126072.109375,825,0.0862932710175424,2021,"INFECTIOUS","job3210","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3210-0",1
"COG",10619.4833984375,350,0.00726877628613215,2022,"INFECTIOUS","job3226","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3226-0",1
"COG",7.14678430557251,5,4.89179881293381e-06,2026,"INFECTIOUS","job323","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job323-0",1
"COG",123492.484375,724,0.084527580887091,2032,"INFECTIOUS","job3272","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3272-0",1
"COG",3705.46630859375,126,0.00253630093126101,2027,"INFECTIOUS","job3328","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3328-0",1
"COG",1939.01513671875,22,0.00132720836931732,2019,"INFECTIOUS","job3398","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3398-0",1
"COG",0.574141919612885,1,3.92986081674234e-07,2021,"INFECTIOUS","job340","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job340-0",1
"COG",144623.90625,1188,0.0989915215944001,2030,"INFECTIOUS","job3461","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3461-0",1
"COG",135390.28125,1293,0.0926713314385483,2034,"INFECTIOUS","job3500","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3500-0",1
"COG",23035.98828125,247,0.015767569764364,2022,"INFECTIOUS","job3514","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3514-0",1
"COG",197746.84375,2219,0.135352871187592,2030,"INFECTIOUS","job353","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job353-0",1
"COG",45972.4609375,243,0.0314670235208244,2031,"INFECTIOUS","job3546","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3546-0",1
"COG",110613.3203125,666,0.0757121085321476,2028,"INFECTIOUS","job3550","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3550-0",1
"COG",165091.90625,1628,0.113001366277282,2024,"INFECTIOUS","job3591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3591-0",1
"COG",23.2369575500488,9,1.59051283065715e-05,2020,"INFECTIOUS","job3601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3601-0",1
"COG",105461.890625,600,0.0721860810836103,2023,"INFECTIOUS","job362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job362-0",1
"COG",19.0634059906006,10,1.30484344857844e-05,2024,"INFECTIOUS","job364","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job364-0",1
"COG",434.725799560547,63,0.000297559162179252,2029,"INFECTIOUS","job3656","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3656-0",1
"COG",135780.234375,861,0.0929382448015957,2023,"INFECTIOUS","job3662","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3662-0",1
"COG",3790.62255859375,74,0.0025945882986773,2042,"INFECTIOUS","job3686","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3686-0",1
"COG",1.06909096240997,1,7.31766578817497e-07,2046,"INFECTIOUS","job3690","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3690-0",1
"COG",20.2666664123535,12,1.38720367733464e-05,2025,"INFECTIOUS","job3748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3748-0",1
"COG",145655.53125,991,0.0996976436395916,2026,"INFECTIOUS","job3776","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3776-0",1
"COG",2.07836866378784,3,1.42259244544834e-06,2026,"INFECTIOUS","job3814","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3814-0",1
"COG",212.33723449707,9,0.000145339636295517,2026,"INFECTIOUS","job3859","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3859-0",1
"COG",25.8166904449463,10,1.76708922884376e-05,2018,"INFECTIOUS","job386","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job386-0",1
"COG",6.66370391845703,6,4.56114211990888e-06,2029,"INFECTIOUS","job3914","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3914-0",1
"COG",161911.765625,1477,0.110824637909783,2031,"INFECTIOUS","job3917","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3917-0",1
"COG",5817.5263671875,97,0.00398195431125989,2030,"INFECTIOUS","job3923","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3923-0",1
"COG",151362.90625,1174,0.103604202037919,2031,"INFECTIOUS","job3967","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3967-0",1
"COG",1.02192509174347,1,6.99482695567027e-07,2024,"INFECTIOUS","job3991","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3991-0",1
"COG",3.07986545562744,3,2.10809247007592e-06,2030,"INFECTIOUS","job3993","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3993-0",1
"COG",92219.78125,1617,0.0631221815517808,2024,"INFECTIOUS","job4046","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4046-0",1
"COG",81773.046875,456,0.0559716477410971,2026,"INFECTIOUS","job4068","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4068-0",1
"COG",224.831817626953,16,0.000153891872421519,2029,"INFECTIOUS","job409","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job409-0",1
"COG",148007.421875,822,0.101307455168191,2023,"INFECTIOUS","job4104","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4104-0",1
"COG",11929.3447265625,305,0.00816534428315896,2022,"INFECTIOUS","job4106","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4106-0",1
"COG",6.03328847885132,5,4.12963819209147e-06,2022,"INFECTIOUS","job4131","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4131-0",1
"COG",146341.53125,1380,0.100167193837581,2022,"INFECTIOUS","job4169","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4169-0",1
"COG",176250.078125,1446,0.120638861631672,2031,"INFECTIOUS","job4201","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4201-0",1
"COG",92990.140625,581,0.0636494736757672,2020,"INFECTIOUS","job421","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job421-0",1
"COG",12898.9697265625,446,0.00882902884689941,2024,"INFECTIOUS","job4211","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4211-0",1
"COG",233.543563842773,37,0.000159854849331834,2029,"INFECTIOUS","job4213","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4213-0",1
"COG",8.13202285766602,4,5.56617047066381e-06,2024,"INFECTIOUS","job4214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4214-0",1
"COG",32621.904296875,548,0.0223288944918438,2026,"INFECTIOUS","job4216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4216-0",1
"COG",143056.859375,1156,0.0979189163897125,2022,"INFECTIOUS","job4267","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4267-0",1
"COG",54079.5,873,0.0370160931956183,2029,"INFECTIOUS","job4302","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4302-0",1
"COG",15.3063774108887,8,1.04768404428436e-05,2037,"INFECTIOUS","job4304","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4304-0",1
"COG",128034.25,818,0.0876363082171819,2023,"INFECTIOUS","job4322","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4322-0",1
"COG",143757.109375,1237,0.0983982203636811,2028,"INFECTIOUS","job4342","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4342-0",1
"COG",76.7324981689453,30,5.25215156085816e-05,2024,"INFECTIOUS","job4358","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4358-0",1
"COG",382.529846191406,7,0.000261832310519266,2028,"INFECTIOUS","job436","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job436-0",1
"COG",1.00533783435822,1,6.88129124153973e-07,2019,"INFECTIOUS","job4362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4362-0",1
"COG",125743.9609375,816,0.0860686614493234,2024,"INFECTIOUS","job4372","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4372-0",1
"COG",89518.0625,562,0.0612729212398632,2019,"INFECTIOUS","job4390","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4390-0",1
"COG",1.02827274799347,1,7.03827510798746e-07,2037,"INFECTIOUS","job4392","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4392-0",1
"COG",147489.765625,1189,0.100953132143879,2022,"INFECTIOUS","job4461","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4461-0",1
"COG",143713.625,939,0.0983684563740445,2032,"INFECTIOUS","job4494","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4494-0",1
"COG",1.00227272510529,1,6.86031131943224e-07,2020,"INFECTIOUS","job4523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4523-0",1
"COG",145092.65625,1234,0.0993123694884348,2023,"INFECTIOUS","job4531","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4531-0",1
"COG",9.83953189849854,5,6.7349185875624e-06,2032,"INFECTIOUS","job4539","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4539-0",1
"COG",24.9462947845459,12,1.7075127777256e-05,2023,"INFECTIOUS","job4542","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4542-0",1
"COG",12.3950233459473,5,8.48408989238895e-06,2026,"INFECTIOUS","job4572","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4572-0",1
"COG",1.002272605896,1,6.86031050347385e-07,2021,"INFECTIOUS","job4671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4671-0",1
"COG",85123.9453125,491,0.0582652556489282,2025,"INFECTIOUS","job4688","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4688-0",1
"COG",10400.4228515625,223,0.00711883470718619,2019,"INFECTIOUS","job4702","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4702-0",1
"COG",184910.640625,2040,0.126566804542137,2021,"INFECTIOUS","job4711","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4711-0",1
"COG",124185.25,711,0.0850017619896847,2024,"INFECTIOUS","job4732","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4732-0",1
"COG",1873.8349609375,20,0.00128259413543524,2028,"INFECTIOUS","job4766","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4766-0",1
"COG",6.09224557876587,5,4.16999288296288e-06,2020,"INFECTIOUS","job4771","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4771-0",1
"COG",27480.04296875,282,0.0188094163509434,2024,"INFECTIOUS","job4772","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4772-0",1
"COG",1158.62585449219,10,0.000793051019494183,2024,"INFECTIOUS","job4776","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4776-0",1
"COG",130672.5,1009,0.0894421257242473,2026,"INFECTIOUS","job4854","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4854-0",1
"COG",9.07498455047607,5,6.21160465368982e-06,2028,"INFECTIOUS","job4859","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4859-0",1
"COG",370.5400390625,26,0.000253625581202591,2023,"INFECTIOUS","job4869","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4869-0",1
"COG",41.0881805419922,14,2.81238532194412e-05,2031,"INFECTIOUS","job487","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job487-0",1
"COG",150950.609375,1141,0.103321994925256,2029,"INFECTIOUS","job4872","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4872-0",1
"COG",0.574141919612885,1,3.92986081674234e-07,2034,"INFECTIOUS","job4912","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4912-0",1
"COG",520.874267578125,11,0.000356525678526453,2026,"INFECTIOUS","job497","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job497-0",1
"COG",3012.50073242188,101,0.00206198296698743,2028,"INFECTIOUS","job5","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5-0",1
"COG",14096.341796875,481,0.00964860070212214,2022,"INFECTIOUS","job5034","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5034-0",1
"COG",3.06200957298279,4,2.0958705557449e-06,2036,"INFECTIOUS","job5036","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5036-0",1
"COG",193182.40625,2040,0.132228625514359,2023,"INFECTIOUS","job5040","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5040-0",1
"COG",16.655797958374,4,1.14004857566095e-05,2022,"INFECTIOUS","job5080","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5080-0",1
"COG",2857.11254882812,104,0.00195562356119773,2020,"INFECTIOUS","job5089","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5089-0",1
"COG",6588.32275390625,100,0.00450954555906409,2019,"INFECTIOUS","job5221","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5221-0",1
"COG",66.6377716064453,19,4.56119225239232e-05,2020,"INFECTIOUS","job5224","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5224-0",1
"COG",528.893310546875,16,0.000362014517030339,2021,"INFECTIOUS","job5252","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5252-0",1
"COG",1.02827286720276,1,7.03827592394585e-07,2035,"INFECTIOUS","job5265","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5265-0",1
"COG",141889.890625,718,0.0971201548625835,2032,"INFECTIOUS","job5278","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5278-0",1
"COG",155674.09375,1542,0.106555104288934,2028,"INFECTIOUS","job5288","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5288-0",1
"COG",3.09388399124146,3,2.11768781435156e-06,2018,"INFECTIOUS","job5289","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5289-0",1
"COG",139114.328125,1027,0.0952203503124256,2028,"INFECTIOUS","job5292","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5292-0",1
